"Url";"Comment";"Date"
"https://v.youku.com/v_show/id_XNDQ5Mzk4ODE1Mg==.html";"N/A";"2020-01-04"
"https://v.youku.com/v_show/id_XNDY1ODY2NzA5Ng==.html";"N/A";"2020-05-03"
"https://v.youku.com/v_show/id_XNDk0NDA4MzQxMg==.html";"N/A";"2020-11-05"
"https://v.youku.com/v_show/id_XNTAxMjc2OTI0NA==.html";"N/A";"2020-12-17"
"https://v.youku.com/v_show/id_XNDcxMDgxNTE5Mg==.html";"N/A";"2020-06-13"
"https://v.youku.com/v_show/id_XMTQ5MjkzMTIwOA==.html";"N/A";"2016-03-07"
"https://v.youku.com/v_show/id_XMTcwODUwODY4MA==.html";";"2016-09-01"
"https://v.youku.com/v_show/id_XMTcwODUwODY4MA==.html";";"2016-09-01"
"https://v.youku.com/v_show/id_XMTM2NjMwMDgwNA==.html";";"2015-10-22"
"https://v.youku.com/v_show/id_XMTM2NjMwMDgwNA==.html";";"2015-10-22"
"https://v.youku.com/v_show/id_XMTY2ODA2MjMwMA==.html";"N/A";"2016-08-02"
"https://v.youku.com/v_show/id_XNDIzOTgxNTM4OA==.html";"N/A";"2019-06-23"
"https://v.youku.com/v_show/id_XMzYzODY2OTM1Ng==.html";"N/A";"2018-06-01"
"https://v.youku.com/v_show/id_XNDY5MjcyMDk3Ng==.html";"N/A";"2020-05-30"
"https://v.youku.com/v_show/id_XMjc0ODIwOTU3Ng==.html";"N/A";"2017-05-06"
"https://v.youku.com/v_show/id_XNDkwMzI2MDE0MA==.html";"N/A";"2020-10-13"
"https://v.youku.com/v_show/id_XNDkyMTgzOTIwMA==.html";"N/A";"2020-10-24"
"https://v.youku.com/v_show/id_XOTQ5OTAxMjg0.html";"N/A";"2015-05-07"
"https://v.youku.com/v_show/id_XNDc3NDgxMjI2NA==.html";"N/A";"2020-07-30"
"https://v.youku.com/v_show/id_XNDkxMDg1NDkzMg==.html";"N/A";"2020-10-18"
"https://v.youku.com/v_show/id_XNDQzNzgyNDgyOA==.html";"N/A";"2019-11-16"
"https://v.youku.com/v_show/id_XNTAwMDM4NzE3Ng==.html";"N/A";"2020-12-09"
"https://v.youku.com/v_show/id_XNDg1Mjc1MzI2MA==.html";"N/A";"2020-09-11"
"https://v.youku.com/v_show/id_XNDk5NTg4NTgyOA==.html";"N/A";"2020-12-06"
"https://v.youku.com/v_show/id_XNDc2Njg2MjQ1Ng==.html";"N/A";"2020-07-25"
"https://v.youku.com/v_show/id_XMzExNjU1MTk4MA==.html";"N/A";"2017-10-28"
"https://v.youku.com/v_show/id_XNjM4ODAyNTYw.html";"我;"2013-11-23"
"https://v.youku.com/v_show/id_XNjM4ODAyNTYw.html";"好靚;"2013-11-23"
"https://v.youku.com/v_show/id_XNjM4ODAyNTYw.html";"好靚;"2013-11-23"
"https://v.youku.com/v_show/id_XNjM4ODAyNTYw.html";"我;"2013-11-23"
"https://v.youku.com/v_show/id_XNDk4MjY5MTM4MA==.html";"N/A";"2020-11-27"
"https://v.youku.com/v_show/id_XNDk1Nzg4ODU2OA==.html";"N/A";"2020-11-12"
"https://v.youku.com/v_show/id_XMjY5NjIwNjE0MA==.html";"N/A";"2017-04-09"
"https://v.youku.com/v_show/id_XMjkzMzQyNTU1Mg==.html";"N/A";"2017-07-30"
"https://v.youku.com/v_show/id_XMjc5MDA3Mjc0MA==.html";"N/A";"2017-05-28"
"https://v.youku.com/v_show/id_XMTM1MDYxODM1Mg==.html";"N/A";"2015-10-03"
"https://v.youku.com/v_show/id_XNDcyODc1Nzc3Mg==.html";"N/A";"2020-06-27"
"https://v.youku.com/v_show/id_XMTY2MzA4ODYzMg==.html";"N/A";"2016-07-29"
"https://v.youku.com/v_show/id_XNzI2NTkyNjE2.html";"N/A";"2014-06-15"
"https://v.youku.com/v_show/id_XNDc4MDA3NTc2MA==.html";"N/A";"2020-08-03"
"https://v.youku.com/v_show/id_XNDgxMTgxMDQzNg==.html";"N/A";"2020-08-22"
"https://v.youku.com/v_show/id_XNDIzOTgxMDg2NA==.html";"N/A";"2019-06-23"
"https://v.youku.com/v_show/id_XMzA1NTI0ODk5Ng==.html";"N/A";"2017-09-29"
"https://v.youku.com/v_show/id_XMTQwNDQ5NjI5Ng==.html";";"2015-12-05"
"https://v.youku.com/v_show/id_XMTQwNDQ5NjI5Ng==.html";";"2015-12-05"
"https://v.youku.com/v_show/id_XNDIyMzU5Mjg1Mg==.html";"N/A";"2019-06-11"
"https://v.youku.com/v_show/id_XNDkyMDczNjkzNg==.html";"N/A";"2020-10-23"
"https://v.youku.com/v_show/id_XODQyNzAzMzgw.html";"N/A";"2014-12-06"
"https://v.youku.com/v_show/id_XNDc4MDA4MTY5Ng==.html";"N/A";"2020-08-03"
"https://v.youku.com/v_show/id_XMTAxMjEwMDI0.html";"太有味道了吧！！！;"2009-06-26"
"https://v.youku.com/v_show/id_XMTAxMjEwMDI0.html";"太有味道了吧！！！;"2009-06-26"
"https://v.youku.com/v_show/id_XMjY2NjcxNjQzNg==.html";"N/A";"2017-03-27"
"https://v.youku.com/v_show/id_XMzc5MTk1NDE0MA==.html";"N/A";"2018-08-22"
"https://v.youku.com/v_show/id_XNjc3NDQwMTM2.html";"N/A";"2014-02-25"
"https://v.youku.com/v_show/id_XNTcyODg1NTA4.html";"夸遍了哈哈;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg1NTA4.html";"夸遍了哈哈;"2013-06-19"
"https://v.youku.com/v_show/id_XOTI1ODIxNTcy.html";"N/A";"2015-04-03"
"https://v.youku.com/v_show/id_XMTUzNzIzNjc2MA==.html";"N/A";"2016-04-16"
"https://v.youku.com/v_show/id_XOTI1ODY5Nzk2.html";"N/A";"2015-04-03"
"https://v.youku.com/v_show/id_XNDgwODY2ODE4OA==.html";"N/A";"2020-08-20"
"https://v.youku.com/v_show/id_XMTgxOTg5ODY1Ng==.html";"N/A";"2016-11-15"
"https://v.youku.com/v_show/id_XODA2MTEyODQ4.html";";"2014-10-18"
"https://v.youku.com/v_show/id_XODA2MTEyODQ4.html";";"2014-10-18"
"https://v.youku.com/v_show/id_XNDgzODg0ODEzNg==.html";"N/A";"2020-09-04"
"https://v.youku.com/v_show/id_XNjkyMTU1OTg0.html";"N/A";"2014-03-30"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"我觉得吧，一个男人的深度和魅力是必须靠事业和年龄经历的积累的，阿牛就是这样的典型例子，所以也才配得起劳力士，那些后辈实力猛进飞跃，但岁月沉淀这玩意他们还是hold不住的;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"每年温网都出劳力士的广告。今年温网央视播的噢;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"有一集劳力士的广告费德勒温网获胜，跪地庆祝又躺倒的怎么也找不到，小编知道吗？;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"在微博上看到亲想要东京家族的电影票，明晚大光明的，不知还需不需要？另居然是个奶粉，好巧;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"又到左一年温网时啦，那个音乐好激动人心耶！真系好Q Elegant啊！！！;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"rolex的广告就是高端大气，甩国内广告不知道多少条街//奶粉Cherie: 我最喜欢第三个，how about u guys???;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"希望先抽个好签~发挥稳定点~;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"Excellent！Roger Federer//费德勒贴吧:给劳力士广告点赞;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"啥时候还能再打球啊雷特维恩 下次叫我;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"喔哈哈这个几个片段去年温网后cctv5为了奥运播过 记得电视回看了好几遍！！;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"tinaye菲菲 弄个劳力士去吧~;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"它告诉你的不是时间，它告诉你的是历史好广告~//费德勒贴吧: 给劳力士广告点赞;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"再看去年温网夺冠激动哭....//费德勒贴吧: 给劳力士广告点赞;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"当然也忘不了那句“为什么是这只婊”哈哈哈哈哈哈哈;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"我在看直播，第一场，奶爸白衣好帅，破发，3:0领先;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"老牛今年在草地的表现要对得起观众哦。。//Ferdeling: I'm very fond of them.;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"点完鸟~\(≧▽≦)/~啦啦啦;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"哈哈 舟姐这夸得~ 拐来拐去夸的还是呆牛嘛！;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"嘿_别碰那头奶牛 SCUT-hzh;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"当然也忘不了那句“为什么是这只婊”哈哈哈哈哈哈哈;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"我在看直播，第一场，奶爸白衣好帅，破发，3:0领先;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"tinaye菲菲 弄个劳力士去吧~;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"每年温网都出劳力士的广告。今年温网央视播的噢;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"老牛今年在草地的表现要对得起观众哦。。//Ferdeling: I'm very fond of them.;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"希望先抽个好签~发挥稳定点~;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"在微博上看到亲想要东京家族的电影票，明晚大光明的，不知还需不需要？另居然是个奶粉，好巧;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"啥时候还能再打球啊雷特维恩 下次叫我;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"点完鸟~\(≧▽≦)/~啦啦啦;"2013-06-19"
"https://v.youku.com/v_show/id_XNTcyODg0MzIw.html";"它告诉你的不是时间，它告诉你的是历史好广告~//费德勒贴吧: 给劳力士广告点赞;"2013-06-19"
"https://v.youku.com/v_show/id_XNDAwNzQ5NzQ1Mg==.html";"N/A";"2019-01-11"
"https://v.youku.com/v_show/id_XMjc0ODIwNjY3Mg==.html";"N/A";"2017-05-06"
"https://v.youku.com/v_show/id_XNzI2NTkyNTUy.html";"N/A";"2014-06-15"
"https://v.youku.com/v_show/id_XNDEzMjk1NjkxNg==.html";"N/A";"2019-04-11"
"https://v.youku.com/v_show/id_XNDkzNzEwMjg3Ng==.html";"N/A";"2020-11-02"
"https://v.youku.com/v_show/id_XMzkwNTYyNTk0OA==.html";"N/A";"2018-11-05"
"https://v.youku.com/v_show/id_XNDk3NjE3ODg5Mg==.html";"N/A";"2020-11-23"
"https://v.youku.com/v_show/id_XOTI1Nzk0NjUy.html";"N/A";"2015-04-03"
"https://v.youku.com/v_show/id_XNDEzMjgzNjk2OA==.html";"N/A";"2019-04-10"
"https://v.youku.com/v_show/id_XNDg5ODY5MTY4MA==.html";"N/A";"2020-10-10"
"https://v.youku.com/v_show/id_XNDc0NzYwNjgwNA==.html";"N/A";"2020-07-11"
"https://v.youku.com/v_show/id_XNjY1NDY2ODA=.html";"N/A";"2009-01-17"
"https://v.youku.com/v_show/id_XNjc3NDQwMTIw.html";"N/A";"2014-02-25"
"https://v.youku.com/v_show/id_XNDgwODM5NzI3Mg==.html";"N/A";"2020-08-20"
"https://v.youku.com/v_show/id_XNDk0NTYyOTMwMA==.html";"N/A";"2020-11-06"
"https://v.youku.com/v_show/id_XMzEzNDY3MzUxMg==.html";"N/A";"2017-11-04"
"https://v.youku.com/v_show/id_XMjc0ODIwNTYyNA==.html";"N/A";"2017-05-06"
"https://v.youku.com/v_show/id_XNzc1MjcwODY0.html";";"2014-09-06"
"https://v.youku.com/v_show/id_XNzc1MjcwODY0.html";";"2014-09-06"
"https://v.youku.com/v_show/id_XMzc4NzA4ODc2NA==.html";"N/A";"2018-08-18"
"https://v.youku.com/v_show/id_XNDE2MjYyMjIzMg==.html";"N/A";"2019-05-01"
"https://v.youku.com/v_show/id_XOTI1OTU2NTI4.html";"N/A";"2015-04-03"
"https://v.youku.com/v_show/id_XNjk2ODI4NzMy.html";"N/A";"2014-04-10"
"https://v.youku.com/v_show/id_XNzYzOTU1Nzcy.html";"N/A";"2014-08-29"
"https://v.youku.com/v_show/id_XNDkwMzQ5NTAxNg==.html";"N/A";"2020-10-13"
"https://v.youku.com/v_show/id_XNDE4MDc0ODY0.html";"我怎么看里面机芯是7750？难道7750是劳力士公司嘛？瞎扯淡;"2012-06-22"
"https://v.youku.com/v_show/id_XNzc1MjkyOTQ0.html";";"2014-09-06"
"https://v.youku.com/v_show/id_XNzc1MjkyOTQ0.html";";"2014-09-06"
"https://v.youku.com/v_show/id_XMTY2MzUwODQ0NA==.html";"N/A";"2016-07-29"
"https://v.youku.com/v_show/id_XNDQ1Njg4NDEwOA==.html";"N/A";"2019-12-03"
"https://v.youku.com/v_show/id_XNDc3NjEyOTU1Mg==.html";"N/A";"2020-07-31"
"https://v.youku.com/v_show/id_XNzI2NTkyNDQ4.html";"N/A";"2014-06-15"
"https://v.youku.com/v_show/id_XNDg3MjczMTA0.html";"N/A";"2012-12-12"
"https://v.youku.com/v_show/id_XNzUzMzkxMDk2.html";"N/A";"2014-08-09"
"https://v.youku.com/v_show/id_XMzMwMzAxNDE3Mg==.html";"N/A";"2018-01-09"
"https://v.youku.com/v_show/id_XMjY2MjU5NDYyNA==.html";"N/A";"2017-03-26"
"https://v.youku.com/v_show/id_XNDU0ODEyNzgxMg==.html";"N/A";"2020-02-16"
"https://v.youku.com/v_show/id_XMzM3ODk3NzM0NA==.html";"N/A";"2019-08-16"
"https://v.youku.com/v_show/id_XMTkxMDY2Mzcy.html";";"2010-07-19"
"https://v.youku.com/v_show/id_XMTkxMDY2Mzcy.html";"我牛真是太帅了。。可惜被米尔卡抢走了！呜呜;"2010-07-19"
"https://v.youku.com/v_show/id_XMTkxMDY2Mzcy.html";"我牛真是太帅了。。可惜被米尔卡抢走了！呜呜;"2010-07-19"
"https://v.youku.com/v_show/id_XMTkxMDY2Mzcy.html";";"2010-07-19"
"https://v.youku.com/v_show/id_XMTkxMDY2Mzcy.html";";"2010-07-19"
"https://v.youku.com/v_show/id_XMzgwNjA5OTY4.html";"N/A";"2012-04-13"
"https://v.youku.com/v_show/id_XODAxOTY3MjQ0.html";"N/A";"2014-10-12"
"https://v.youku.com/v_show/id_XMTQ4NDkzODUxMg==.html";"N/A";"2016-02-28"
"https://v.youku.com/v_show/id_XMTYzMzg3Njg2MA==.html";"N/A";"2016-07-06"
"https://v.youku.com/v_show/id_XMzY2MzI5Nzk2OA==.html";"N/A";"2018-06-14"
"https://v.youku.com/v_show/id_XNDExNzQzNDc0NA==.html";"N/A";"2019-03-30"
"https://v.youku.com/v_show/id_XMTMzNDI1NDA4NA==.html";"N/A";"2015-09-12"
"https://v.youku.com/v_show/id_XNzIyNTQxOTUy.html";"N/A";"2014-06-06"
"https://v.youku.com/v_show/id_XMjg2ODA3NTEwNA==.html";"N/A";"2017-07-04"
"https://v.youku.com/v_show/id_XMzM3ODkwMDA0OA==.html";"N/A";"2018-02-04"
"https://v.youku.com/v_show/id_XNjMzMjkxMzcy.html";"沙发;"2013-11-11"
"https://v.youku.com/v_show/id_XNjMzMjkxMzcy.html";"沙发;"2013-11-11"
"https://v.youku.com/v_show/id_XODIyNDc1MDcy.html";"N/A";"2014-11-08"
"https://v.youku.com/v_show/id_XNzI2NTkyMzI4.html";"N/A";"2014-06-15"
"https://v.youku.com/v_show/id_XMjgzNTgxMTYyOA==.html";"N/A";"2017-06-19"
"https://v.youku.com/v_show/id_XMjk5MTE1NTI4NA==.html";"N/A";"2017-08-26"
"https://v.youku.com/v_show/id_XNDc1MDgyMjQ0OA==.html";"N/A";"2020-07-14"
"https://v.youku.com/v_show/id_XMTAxNTAxNjgw.html";"抢沙发~！费德勒~~帅极了;"2009-06-27"
"https://v.youku.com/v_show/id_XMTAxNTAxNjgw.html";"抢沙发~！费德勒~~帅极了;"2009-06-27"
"https://v.youku.com/v_show/id_XOTI1ODI4ODAw.html";"N/A";"2015-04-03"
"https://v.youku.com/v_show/id_XNDE5ODkyNzI2MA==.html";"eddie在哪里？;"2019-05-27"
"https://v.youku.com/v_show/id_XMTM3ODczMDY0MA==.html";"N/A";"2015-11-06"
"https://v.youku.com/v_show/id_XNjYwNzc4MzEy.html";"N/A";"2014-01-12"
"https://v.youku.com/v_show/id_XOTIwNzcyMDY0.html";"N/A";"2015-03-27"
"https://v.youku.com/v_show/id_XNDU3OTk0MzUyOA==.html";"N/A";"2020-03-09"
"https://v.youku.com/v_show/id_XNjMzMjkwNzUy.html";"N/A";"2013-11-11"
"https://v.youku.com/v_show/id_XNjYxMjI3MDA0.html";"N/A";"2014-01-13"
"https://v.youku.com/v_show/id_XMzY0OTM0MDI4NA==.html";"N/A";"2018-06-09"
"https://v.youku.com/v_show/id_XOTIyMDQ1Nzky.html";";"2015-03-28"
"https://v.youku.com/v_show/id_XOTIyMDQ1Nzky.html";";"2015-03-28"
"https://v.youku.com/v_show/id_XMjcwNjc3MjI1Ng==.html";"黑子门越来越残了;"2017-04-14"
"https://v.youku.com/v_show/id_XMjcwNjc3MjI1Ng==.html";"我知道这歌这舞又要火了;"2017-04-14"
"https://v.youku.com/v_show/id_XMjcwNjc3MjI1Ng==.html";"火的不行。。;"2017-04-14"
"https://v.youku.com/v_show/id_XMjcwNjc3MjI1Ng==.html";"我知道这歌这舞又要火了;"2017-04-14"
"https://v.youku.com/v_show/id_XMjcwNjc3MjI1Ng==.html";"黑子门越来越残了;"2017-04-14"
"https://v.youku.com/v_show/id_XMzgyNjg0MTMwOA==.html";"N/A";"2018-09-17"
"https://v.youku.com/v_show/id_XOTI1MzAyODA4.html";"N/A";"2015-04-02"
"https://v.youku.com/v_show/id_XNzc1MzAwNDIw.html";";"2014-09-06"
"https://v.youku.com/v_show/id_XNzc1MzAwNDIw.html";";"2014-09-06"
"https://v.youku.com/v_show/id_XNzgyMTUwNDQw.html";";"2014-09-14"
"https://v.youku.com/v_show/id_XNzgyMTUwNDQw.html";";"2014-09-14"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"七块五与七十七块五，毕业以后要记得我们曾经这么善良过。害怕夏天 诱惑 空虚 等待 一个人的时候。我许不出多大的承诺，我只想把在一起每一天都当成最后一天认真的过，日后若分开，便谈不上后悔或遗憾。有事没事就“威胁”我一遍，所以以后只能让自己更优秀，因为我还想在人群中和你并肩走。;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"我是rolex的死忠呀！哈哈哈哈 绿水鬼和迪通拿系列的都最爱呀！！！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"视频好~只是一直觉得不能戴的表都不是好表~;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"把手臂练得粗些，再粗些。偶的腿只有越来越细啊~;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"精雕细末，耗时费力的打造出来的精品！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"呵呵 我这一身肯定要买一块的！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"为神马还没中？感觉不会再爱了呢！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"深海幽兰的夜光真不错;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"P 不显浮华出个毛金劳啊;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"小家伙，你可真漂亮 || a13839323291:;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"回覆willding23:泽错桑到现在没个电话哦！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"深海幽兰的夜光真不错;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"为神马还没中？感觉不会再爱了呢！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"小家伙，你可真漂亮 || a13839323291:;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"我是rolex的死忠呀！哈哈哈哈 绿水鬼和迪通拿系列的都最爱呀！！！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"把手臂练得粗些，再粗些。偶的腿只有越来越细啊~;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"回覆willding23:泽错桑到现在没个电话哦！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"呵呵 我这一身肯定要买一块的！;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"P 不显浮华出个毛金劳啊;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"七块五与七十七块五，毕业以后要记得我们曾经这么善良过。害怕夏天 诱惑 空虚 等待 一个人的时候。我许不出多大的承诺，我只想把在一起每一天都当成最后一天认真的过，日后若分开，便谈不上后悔或遗憾。有事没事就“威胁”我一遍，所以以后只能让自己更优秀，因为我还想在人群中和你并肩走。;"2012-03-22"
"https://v.youku.com/v_show/id_XMzY5Mzk3ODg0.html";"精雕细末，耗时费力的打造出来的精品！;"2012-03-22"
"https://v.youku.com/v_show/id_XNzgyMTM0NzQ4.html";";"2014-09-14"
"https://v.youku.com/v_show/id_XNzgyMTM0NzQ4.html";";"2014-09-14"
"https://v.youku.com/v_show/id_XMTQxNDMxMDA1Ng==.html";"N/A";"2015-12-15"
"https://v.youku.com/v_show/id_XNDcxNzcyNTg0.html";"N/A";"2012-11-06"
"https://v.youku.com/v_show/id_XMzE5ODA2NTg4MA==.html";"N/A";"2017-12-01"
"https://v.youku.com/v_show/id_XMTc1NTI0ODc4MA==.html";"N/A";"2016-10-10"
"https://v.youku.com/v_show/id_XMTM2ODQzODQzMg==.html";";"2015-10-24"
"https://v.youku.com/v_show/id_XMTM2ODQzODQzMg==.html";";"2015-10-24"
"https://v.youku.com/v_show/id_XMTQwMjcxNjMzNg==.html";";"2015-12-03"
"https://v.youku.com/v_show/id_XMTQwMjcxNjMzNg==.html";";"2015-12-03"
"https://v.youku.com/v_show/id_XMTU4MDAwMzQ3Mg==.html";"太美了;"2016-05-22"
"https://v.youku.com/v_show/id_XMTU4MDAwMzQ3Mg==.html";"牛逼;"2016-05-22"
"https://v.youku.com/v_show/id_XMTU4MDAwMzQ3Mg==.html";"很实用！;"2016-05-22"
"https://v.youku.com/v_show/id_XMTU4MDAwMzQ3Mg==.html";"牛逼;"2016-05-22"
"https://v.youku.com/v_show/id_XMTU4MDAwMzQ3Mg==.html";"太美了;"2016-05-22"
"https://v.youku.com/v_show/id_XMzQzODQ3MjcwMA==.html";"N/A";"2018-03-04"
"https://v.youku.com/v_show/id_XNDU2NzgxNzEwMA==.html";"N/A";"2020-02-29"
"https://v.youku.com/v_show/id_XMTUzNzE3NjI0MA==.html";"赞一个！;"2016-04-16"
"https://v.youku.com/v_show/id_XMTUzNzE3NjI0MA==.html";"不是拆陀飞轮，差评！;"2016-04-16"
"https://v.youku.com/v_show/id_XMTUzNzE3NjI0MA==.html";"不是拆陀飞轮，差评！;"2016-04-16"
"https://v.youku.com/v_show/id_XMTUzNzE3NjI0MA==.html";"赞一个！;"2016-04-16"
"https://v.youku.com/v_show/id_XMTQ2MzI4MjYwMA==.html";"N/A";"2016-02-02"
"https://v.youku.com/v_show/id_XMzUyNTU1NTQ4.html";"N/A";"2012-02-14"
"https://v.youku.com/v_show/id_XMTM3OTI3OTY1Mg==.html";";"2015-11-06"
"https://v.youku.com/v_show/id_XMTM3OTI3OTY1Mg==.html";";"2015-11-06"
"https://v.youku.com/v_show/id_XNDQ2MDA4MjE0OA==.html";"N/A";"2019-12-06"
"https://v.youku.com/v_show/id_XMTQ2NDM4MzM4OA==.html";"N/A";"2016-02-03"
"https://v.youku.com/v_show/id_XNzUxMjQyMzA0.html";"N/A";"2014-08-05"
"https://v.youku.com/v_show/id_XMjUyNDk3MjgxMg==.html";"N/A";"2017-02-22"
"https://v.youku.com/v_show/id_XNzc1MjcyMDUy.html";";"2014-09-06"
"https://v.youku.com/v_show/id_XNzc1MjcyMDUy.html";";"2014-09-06"
"https://v.youku.com/v_show/id_XNzc1MjgwMDYw.html";";"2014-09-06"
